date,yahoo_ticker,raw_ticker,adj_close,ret,mom_12_2
2020-07-01,TIH.TO,TIH-T,67.43587493896484,0.08846109609169184,0.01636428807326884
2020-08-01,TIH.TO,TIH-T,68.16544342041016,0.010818699721856229,0.07018457347653251
2020-09-01,TIH.TO,TIH-T,73.58655548095703,0.07952874342960237,0.16066798036374563
2020-10-01,TIH.TO,TIH-T,76.9283676147461,0.04541335182693618,0.09931513823013538
2020-11-01,TIH.TO,TIH-T,82.39078521728516,0.07100654507443349,0.17141299792087783
2020-12-01,TIH.TO,TIH-T,82.72463989257812,0.004052087553389816,0.19529247170544495
2021-01-01,TIH.TO,TIH-T,79.87873840332031,-0.03440210187621673,0.3206758715042133
2021-02-01,TIH.TO,TIH-T,86.26234436035156,0.07991620905176822,0.36179566541692765
2021-03-01,TIH.TO,TIH-T,89.50997161865234,0.03764826103883956,0.4154075641862425
2021-04-01,TIH.TO,TIH-T,91.5069808959961,0.022310467104735388,0.43427358061300203
2021-05-01,TIH.TO,TIH-T,100.42423248291016,0.09744886673781883,0.4654161932769163
2021-06-01,TIH.TO,TIH-T,100.84441375732422,0.004184062591522153,0.47698519246981563
2021-07-01,TIH.TO,TIH-T,98.76447296142578,-0.020625245548094417,0.4891811305748248
2021-08-01,TIH.TO,TIH-T,99.37338256835938,0.006165269642773419,0.4794067007730973
2021-09-01,TIH.TO,TIH-T,99.0455093383789,-0.0032994069589502573,0.3421537713772236
2021-10-01,TIH.TO,TIH-T,103.4869155883789,0.04484207592720213,0.29176512708571867
2021-11-01,TIH.TO,TIH-T,100.84593200683594,-0.02551997580107157,0.2021430439966201
2021-12-01,TIH.TO,TIH-T,107.48127746582031,0.06579685790929668,0.25098055093091465
2022-01-01,TIH.TO,TIH-T,101.1611557006836,-0.05880207152493655,0.26248779115224585
2022-02-01,TIH.TO,TIH-T,101.30256652832031,0.0013978767507869527,0.24598141011365238
2022-03-01,TIH.TO,TIH-T,111.7402114868164,0.10303435851823295,0.13016632528574434
2022-04-01,TIH.TO,TIH-T,107.0046157836914,-0.04238040755528483,0.10704741361161907
2022-05-01,TIH.TO,TIH-T,106.15304565429688,-0.007958256035571099,0.11268175742176534
2022-06-01,TIH.TO,TIH-T,98.47944641113281,-0.07228807422214034,0.0610861999871537
2022-07-01,TIH.TO,TIH-T,102.41100311279297,0.039922611721908474,0.07481002501533962
2022-08-01,TIH.TO,TIH-T,96.53317260742188,-0.05739452135721579,-0.008995730386973766
2022-09-01,TIH.TO,TIH-T,91.310546875,-0.054101875980613334,0.033979266671406494
2022-10-01,TIH.TO,TIH-T,99.80184936523438,0.09299366591088964,-0.06719441720164576
2022-11-01,TIH.TO,TIH-T,97.59040832519531,-0.02215831724666828,-0.09455398886282862
2022-12-01,TIH.TO,TIH-T,93.13887023925781,-0.04561450415397261,-0.07144898424777324
2023-01-01,TIH.TO,TIH-T,101.70506286621094,0.0919722625467545,-0.03529761350348182
2023-02-01,TIH.TO,TIH-T,107.68544006347656,0.05880117497329085,-0.08058726021300011
2023-03-01,TIH.TO,TIH-T,106.14488983154297,-0.014306021603528674,-0.08980785419212722
2023-04-01,TIH.TO,TIH-T,105.15835571289062,-0.009294221513800771,0.006362569266744833
2023-05-01,TIH.TO,TIH-T,100.85519409179688,-0.0409207769741331,-7.683079372466928e-05
2023-06-01,TIH.TO,TIH-T,104.53401184082031,0.03647623488459151,0.0678203375948585
2023-07-01,TIH.TO,TIH-T,108.3479995727539,0.036485615205712696,-0.015191815075598525
2023-08-01,TIH.TO,TIH-T,106.89179229736328,-0.013440093782375762,0.0828817598892766
2023-09-01,TIH.TO,TIH-T,106.67963409423828,-0.001984794141488333,0.18658800413360144
2023-10-01,TIH.TO,TIH-T,101.0689468383789,-0.05259379921478757,0.07104019592044408
2023-11-01,TIH.TO,TIH-T,106.0062255859375,0.048850600525736976,0.0931364662268388
2023-12-01,TIH.TO,TIH-T,112.39563751220703,0.06027393099747469,0.0851425036480482
2024-01-01,TIH.TO,TIH-T,114.43687438964844,0.018161175314475253,0.042290546788064765
2024-02-01,TIH.TO,TIH-T,121.1324462890625,0.05850886731331184,0.04374033709621261
2024-03-01,TIH.TO,TIH-T,126.6716079711914,0.04572814181355356,0.07811948904243282
2024-04-01,TIH.TO,TIH-T,122.92437744140625,-0.02958224490714112,0.15190510034015037
2024-05-01,TIH.TO,TIH-T,116.13426971435547,-0.055238089208850316,0.2559750552450162
2024-06-01,TIH.TO,TIH-T,118.1732406616211,0.01755701355233641,0.17592710044066773
2024-07-01,TIH.TO,TIH-T,125.76705932617188,0.0642600526315007,0.07186353391207012
2024-08-01,TIH.TO,TIH-T,118.19557189941406,-0.06020246849472288,0.10554082892420635
2024-09-01,TIH.TO,TIH-T,129.31283569335938,0.09405820890994332,0.17892285996286983
2024-10-01,TIH.TO,TIH-T,120.95970153808594,-0.06459632650142555,0.16945486815473232
2024-11-01,TIH.TO,TIH-T,113.09239959716797,-0.0650406857893977,0.2198607674086801
2024-12-01,TIH.TO,TIH-T,111.75495910644531,-0.011826086416828918,0.07619569776405943
2025-01-01,TIH.TO,TIH-T,114.45416259765625,0.024152874403005065,-0.011748615117734174
2025-02-01,TIH.TO,TIH-T,119.96503448486328,0.048149160870448515,-0.07741515564078816
2025-03-01,TIH.TO,TIH-T,111.23455047607422,-0.07277523860413382,-0.09644975357314278
2025-04-01,TIH.TO,TIH-T,115.70789337158203,0.040215408579099776,-0.024074500258938314
2025-05-01,TIH.TO,TIH-T,118.0589599609375,0.02031898188488568,-0.04219012398607769
2025-06-01,TIH.TO,TIH-T,121.41194152832031,0.028400907211889814,-0.020862145069697857
2025-07-01,TIH.TO,TIH-T,139.979248046875,0.15292817399039538,-0.061288698380421947
2025-08-01,TIH.TO,TIH-T,143.06796264648438,0.022065517872871032,0.02721226842274116
2025-09-01,TIH.TO,TIH-T,153.95823669433594,0.07611958572976274,0.08248533331067742
2025-10-01,TIH.TO,TIH-T,168.50999450683594,0.09451756609417794,0.18277377363929204
2025-11-01,TIH.TO,TIH-T,157.05999755859375,-0.06794847380864222,0.3613491025279414
2010-11-01,TOU.TO,TOU-T,13.044955253601074,,
2010-12-01,TOU.TO,TOU-T,14.029595375061035,0.07548052885717249,
2011-01-01,TOU.TO,TOU-T,15.426121711730957,0.09954145499822342,
2011-02-01,TOU.TO,TOU-T,15.780083656311035,0.022945621147984596,
2011-03-01,TOU.TO,TOU-T,16.751848220825195,0.06158171183874028,
2011-04-01,TOU.TO,TOU-T,17.388975143432617,0.03803323156995719,
2011-05-01,TOU.TO,TOU-T,19.300350189208984,0.10991878647306286,
2011-06-01,TOU.TO,TOU-T,20.619647979736328,0.06835615818333585,
2011-07-01,TOU.TO,TOU-T,22.942899703979492,0.11267174524639345,
2011-08-01,TOU.TO,TOU-T,21.881025314331055,-0.04628335578105902,
2011-09-01,TOU.TO,TOU-T,19.834510803222656,-0.09352918712488423,
2011-10-01,TOU.TO,TOU-T,21.327558517456055,0.07527524772583805,
2011-11-01,TOU.TO,TOU-T,19.660747528076172,-0.07815292069252278,0.5204736557258269
2011-12-01,TOU.TO,TOU-T,17.137990951538086,-0.1283143773112141,0.5201834370339615
2012-01-01,TOU.TO,TOU-T,15.625621795654297,-0.08824658387090922,0.2745100742414699
2012-02-01,TOU.TO,TOU-T,16.552350997924805,0.05930830877579818,0.08605197062336067
2012-03-01,TOU.TO,TOU-T,14.190484046936035,-0.14269072419288842,-0.06722998025798854
2012-04-01,TOU.TO,TOU-T,15.323149681091309,0.07981867499437656,-0.04811233201536802
2012-05-01,TOU.TO,TOU-T,15.284538269042969,-0.0025198091026928937,-0.26475509989087787
2012-06-01,TOU.TO,TOU-T,17.298877716064453,0.1317893554626568,-0.25686657230279
2012-07-01,TOU.TO,TOU-T,18.695398330688477,0.08072897199146944,-0.3338009377083301
2012-08-01,TOU.TO,TOU-T,17.749366760253906,-0.05060237571304704,-0.209411923456142
2012-09-01,TOU.TO,TOU-T,19.75084686279297,0.11276346528716563,-0.05743083274577665
2012-10-01,TOU.TO,TOU-T,21.237462997436523,0.07526847557327132,-0.1677731538878907
2012-11-01,TOU.TO,TOU-T,21.250328063964844,0.0006057722869192705,0.004582701374306053
2012-12-01,TOU.TO,TOU-T,20.098360061645508,-0.05420942203112533,0.2392037700037717
2013-01-01,TOU.TO,TOU-T,21.78449058532715,0.08389393555046065,0.35996687631815427
2013-02-01,TOU.TO,TOU-T,23.65725326538086,0.08596770591069514,0.21422993411420954
2013-03-01,TOU.TO,TOU-T,25.27901268005371,0.0685523123280789,0.5351478154848979
2013-04-01,TOU.TO,TOU-T,25.72307777404785,0.01756655212822178,0.5438897196556001
2013-05-01,TOU.TO,TOU-T,27.158218383789062,0.05579194769566542,0.6538944281524928
2013-06-01,TOU.TO,TOU-T,27.1131591796875,-0.0016591369678526924,0.4869795715221652
2013-07-01,TOU.TO,TOU-T,25.478513717651367,-0.060289745330037725,0.45266861413746273
2013-08-01,TOU.TO,TOU-T,26.1928768157959,0.028037863827575782,0.5275564219227189
2013-09-01,TOU.TO,TOU-T,26.93296241760254,0.02825522400656366,0.28999601357085547
2013-10-01,TOU.TO,TOU-T,26.01911735534668,-0.033930358201465394,0.23333360575872542
2013-11-01,TOU.TO,TOU-T,27.02950096130371,0.038832355154791776,0.2674139588119582
2013-12-01,TOU.TO,TOU-T,28.767105102539062,0.06428546881879038,0.29458907470764184
2014-01-01,TOU.TO,TOU-T,30.30522346496582,0.05346795782697655,0.24076809854389336
2014-02-01,TOU.TO,TOU-T,32.63491439819336,0.07687423707403984,0.21599514448432489
2014-03-01,TOU.TO,TOU-T,33.632415771484375,0.030565466209595327,0.19882939450708914
2014-04-01,TOU.TO,TOU-T,36.52199935913086,0.08591662303653047,0.2687017737480426
2014-05-01,TOU.TO,TOU-T,34.75221633911133,-0.048457999317528255,0.23838814815480713
2014-06-01,TOU.TO,TOU-T,36.20665740966797,0.041851750011113964,0.34702116846981923
2014-07-01,TOU.TO,TOU-T,33.03390884399414,-0.08762887249643303,0.36398130300022924
2014-08-01,TOU.TO,TOU-T,35.44082260131836,0.07286191194300096,0.38230930738517244
2014-09-01,TOU.TO,TOU-T,31.939863204956055,-0.09878324314718567,0.22652340770372192
2014-10-01,TOU.TO,TOU-T,26.01911735534668,-0.18537167212070782,0.36210702758660673
2014-11-01,TOU.TO,TOU-T,24.45526123046875,-0.06010411896453405,0.18166677404374476
2014-12-01,TOU.TO,TOU-T,24.905752182006836,0.018421023897173594,-0.09552534874111607
2015-01-01,TOU.TO,TOU-T,22.48597526550293,-0.09715735139499515,-0.1930347829726412
2015-02-01,TOU.TO,TOU-T,25.008726119995117,0.11219219200878916,-0.23683721433675353
2015-03-01,TOU.TO,TOU-T,24.667634963989258,-0.013638885658120325,-0.331419562059294
2015-04-01,TOU.TO,TOU-T,26.79781150817871,0.08635511865240275,-0.31524214011184226
2015-05-01,TOU.TO,TOU-T,25.864660263061523,-0.03482191987328476,-0.2901852726950407
2015-06-01,TOU.TO,TOU-T,24.146352767944336,-0.06643456661099778,-0.2598650793700965
2015-07-01,TOU.TO,TOU-T,20.81271743774414,-0.1380595803530953,-0.21702695296490926
2015-08-01,TOU.TO,TOU-T,21.43052864074707,0.02968431224086676,-0.31868531835245495
2015-09-01,TOU.TO,TOU-T,19.995391845703125,-0.06696693390545849,-0.348378003243462
2015-10-01,TOU.TO,TOU-T,17.511259078979492,-0.12423526309925537,-0.1763545108749317
2015-11-01,TOU.TO,TOU-T,16.33997344970703,-0.06688757353138997,-0.18236850315093278
2015-12-01,TOU.TO,TOU-T,14.383552551269531,-0.11973219567701177,-0.2968990074658133
2016-01-01,TOU.TO,TOU-T,17.974618911743164,0.24966477145847232,-0.27332600624287107
2016-02-01,TOU.TO,TOU-T,16.05681037902832,-0.10669536540003655,-0.42485864804727047
2016-03-01,TOU.TO,TOU-T,17.697891235351562,0.10220466067573697,-0.27132783754976153
2016-04-01,TOU.TO,TOU-T,18.624622344970703,0.052363928407922034,-0.4008163549427247
2016-05-01,TOU.TO,TOU-T,20.194896697998047,0.08431174194795799,-0.31575009857652325
2016-06-01,TOU.TO,TOU-T,21.8874568939209,0.08381128268364146,-0.22867761752839322
2016-07-01,TOU.TO,TOU-T,21.527063369750977,-0.016465755976886376,-0.029684770457973353
2016-08-01,TOU.TO,TOU-T,23.734474182128906,0.10254119544608664,0.021321371060583294
2016-09-01,TOU.TO,TOU-T,22.87210464477539,-0.03633404855469036,0.076601225715764
2016-10-01,TOU.TO,TOU-T,22.62111473083496,-0.010973625638677875,0.35538364632042696
2016-11-01,TOU.TO,TOU-T,23.322601318359375,0.031010257269426855,0.3997638805946455
2016-12-01,TOU.TO,TOU-T,23.110219955444336,-0.009106246769645443,0.5727070659493201
2017-01-01,TOU.TO,TOU-T,19.57708168029785,-0.15288207044148638,0.2975296685217772
2017-02-01,TOU.TO,TOU-T,18.920650482177734,-0.03353059505190403,0.4392783753383811
2017-03-01,TOU.TO,TOU-T,19.08153533935547,0.00850313562576921,0.1061816020878581
2017-04-01,TOU.TO,TOU-T,17.26026725769043,-0.09544662152571615,0.015894450460466336
2017-05-01,TOU.TO,TOU-T,17.382539749145508,0.007084043927570116,-0.055130827123911375
2017-06-01,TOU.TO,TOU-T,17.94243812561035,0.032210389537142614,-0.2114082809463187
2017-07-01,TOU.TO,TOU-T,17.794416427612305,-0.008249809583390277,-0.19252619595244924
2017-08-01,TOU.TO,TOU-T,15.677109718322754,-0.11898713947168515,-0.24403473243488671
2017-09-01,TOU.TO,TOU-T,16.327106475830078,0.04146151740889037,-0.2220035408207599
2017-10-01,TOU.TO,TOU-T,15.194443702697754,-0.06937314794933613,-0.3069700629318146
2017-11-01,TOU.TO,TOU-T,14.917713165283203,-0.018212613954758816,-0.2999448795200429
2017-12-01,TOU.TO,TOU-T,14.660284996032715,-0.01725654370735452,-0.34252275694510526
2018-01-01,TOU.TO,TOU-T,12.787529945373535,-0.12774342730485622,-0.23800117867944448
2018-02-01,TOU.TO,TOU-T,12.015254974365234,-0.060392818183601316,-0.22517013831834487
2018-03-01,TOU.TO,TOU-T,14.061776161193848,0.17032690452220134,-0.3298479541633431
2018-04-01,TOU.TO,TOU-T,15.604565620422363,0.10971512002062278,-0.30387781400014213
2018-05-01,TOU.TO,TOU-T,16.709491729736328,0.07080787355387197,-0.19104018376341714
2018-06-01,TOU.TO,TOU-T,15.178110122680664,-0.0916474080615155,-0.13029848501196717
2018-07-01,TOU.TO,TOU-T,16.66773796081543,0.09814316974211512,-0.060969951011849766
2018-08-01,TOU.TO,TOU-T,13.78817367553711,-0.1727627523331573,-0.03182982096877718
2018-09-01,TOU.TO,TOU-T,14.748028755187988,0.06961437404533477,0.020862942585056832
2018-10-01,TOU.TO,TOU-T,12.512930870056152,-0.1515523140233629,-0.09255159679922753
2018-11-01,TOU.TO,TOU-T,11.991559028625488,-0.041666644437261646,-0.011374693172818695
2018-12-01,TOU.TO,TOU-T,11.066121101379395,-0.07717411264348084,-0.1464742415688145
2019-01-01,TOU.TO,TOU-T,11.745856285095215,0.061424882078246146,-0.062245869229500816
2019-02-01,TOU.TO,TOU-T,13.089550018310547,0.11439725641121612,-0.07899406837481471
2019-03-01,TOU.TO,TOU-T,13.52871036529541,0.033550454092809545,-0.16469611303370446
2019-04-01,TOU.TO,TOU-T,13.19074535369873,-0.024981317691865623,-0.16117177903499647
2019-05-01,TOU.TO,TOU-T,11.327054977416992,-0.14128772304433523,-0.19035775688977885
2019-06-01,TOU.TO,TOU-T,10.98460865020752,-0.030232600432523293,-0.13093624653653113
2019-07-01,TOU.TO,TOU-T,11.546128273010254,0.05111876450802155,-0.3204203831350104
2019-08-01,TOU.TO,TOU-T,8.374256134033203,-0.2747130522004927,-0.2033311366177275
2019-09-01,TOU.TO,TOU-T,8.699406623840332,0.03882738772291772,-0.2171070137798169
2019-10-01,TOU.TO,TOU-T,7.56229305267334,-0.13071162440559836,-0.3307518261710317
2019-11-01,TOU.TO,TOU-T,8.278374671936035,0.09469106979523279,-0.27453914848989514
2019-12-01,TOU.TO,TOU-T,10.185678482055664,0.23039592742588133,-0.31662657733515154
2020-01-01,TOU.TO,TOU-T,9.011791229248047,-0.11524880300077023,-0.2952089255135196
2020-02-01,TOU.TO,TOU-T,7.526701927185059,-0.1647940197774539,-0.22184655180604007
2020-03-01,TOU.TO,TOU-T,5.832350254058838,-0.22511209949825906,-0.3338765495072178
2020-04-01,TOU.TO,TOU-T,9.443172454833984,0.6191024275783694,-0.42939525209812757
2020-05-01,TOU.TO,TOU-T,9.36105728149414,-0.008695718915713413,-0.48509561702605597
2020-06-01,TOU.TO,TOU-T,8.1224946975708,-0.1323101169749118,-0.14032691053990476
2020-07-01,TOU.TO,TOU-T,9.4126615524292,0.1588387438706793,-0.18924707398443197
2020-08-01,TOU.TO,TOU-T,11.45137882232666,0.21659307078467238,-0.030063737295929704
2020-09-01,TOU.TO,TOU-T,11.244050025939941,-0.018105138219905115,0.08198891711007317
2020-10-01,TOU.TO,TOU-T,12.02039909362793,0.06904532316175716,0.5142733483831987
2020-11-01,TOU.TO,TOU-T,12.591474533081055,0.04750885848339714,0.35824367361115517
2020-12-01,TOU.TO,TOU-T,11.950756072998047,-0.050885101534349664,0.18012748142448576
2021-01-01,TOU.TO,TOU-T,12.789167404174805,0.07015550531326586,0.3972221740129793
2021-02-01,TOU.TO,TOU-T,16.25670623779297,0.2711309285455319,0.5877812338806883
2021-03-01,TOU.TO,TOU-T,16.79017448425293,0.03281527258084882,1.1927982454885306
2021-04-01,TOU.TO,TOU-T,18.736658096313477,0.11592992162684812,0.7215301653705497
2021-05-01,TOU.TO,TOU-T,20.806737899780273,0.11048287228308307,0.7936194576488063
2021-06-01,TOU.TO,TOU-T,25.031675338745117,0.2030562147375088,1.3067615054174255
2021-07-01,TOU.TO,TOU-T,24.180099487304688,-0.0340199303449068,1.210505262925396
2021-08-01,TOU.TO,TOU-T,23.952932357788086,-0.009394797140345523,1.1859092889269425
2021-09-01,TOU.TO,TOU-T,31.41425323486328,0.31149926721390386,1.150479536423386
2021-10-01,TOU.TO,TOU-T,32.447261810302734,0.03288343567221985,0.9926902735272449
2021-11-01,TOU.TO,TOU-T,30.836864471435547,-0.04963122460940139,1.4948827996538392
2021-12-01,TOU.TO,TOU-T,29.625444412231445,-0.03928480018862657,1.7150802520030681
2022-01-01,TOU.TO,TOU-T,33.02172088623047,0.11464052409613146,1.4111706021902082
2022-02-01,TOU.TO,TOU-T,37.46671676635742,0.13460824453823195,0.8223522021551539
2022-03-01,TOU.TO,TOU-T,43.161659240722656,0.15200004072625095,0.9667288697446645
2022-04-01,TOU.TO,TOU-T,49.7717399597168,0.15314704845168658,0.9996477799703871
2022-05-01,TOU.TO,TOU-T,58.73905563354492,0.18016882032024406,1.0744077927361433
2022-06-01,TOU.TO,TOU-T,51.47607421875,-0.12364824964341359,0.9883503315768054
2022-07-01,TOU.TO,TOU-T,61.89033889770508,0.20231272172580939,1.4292313463964352
2022-08-01,TOU.TO,TOU-T,59.90010452270508,-0.03215743216868694,1.149051041010142
2022-09-01,TOU.TO,TOU-T,56.88206481933594,-0.050384548197660584,0.9701356080309331
2022-10-01,TOU.TO,TOU-T,60.990840911865234,0.07223324444320456,0.8460757913225654
2022-11-01,TOU.TO,TOU-T,65.05107879638672,0.06657127240447025,0.8446124725821682
2022-12-01,TOU.TO,TOU-T,55.81108474731445,-0.14204213396666232,1.058731678863321
2023-01-01,TOU.TO,TOU-T,50.82722091674805,-0.08929881676966012,0.9699481750362677
2023-02-01,TOU.TO,TOU-T,50.48748016357422,-0.00668422839270133,0.4896177077738777
2023-03-01,TOU.TO,TOU-T,47.54941940307617,-0.05819384827642482,0.17760118148546522
2023-04-01,TOU.TO,TOU-T,51.6235237121582,0.08568147330140619,0.014380453736130505
2023-05-01,TOU.TO,TOU-T,48.1293830871582,-0.06768504692710609,-0.19049738048697074
2023-06-01,TOU.TO,TOU-T,54.31332778930664,0.1284858501292203,0.002864427710271844
2023-07-01,TOU.TO,TOU-T,59.72305679321289,0.09960223805272594,-0.22234416640198973
2023-08-01,TOU.TO,TOU-T,60.55326843261719,0.01390102389231096,-0.09326823012939445
2023-09-01,TOU.TO,TOU-T,60.59672164916992,0.000717603156319857,0.04994530319706714
2023-10-01,TOU.TO,TOU-T,65.25552368164062,0.07688208050995304,-0.007174396560302609
2023-11-01,TOU.TO,TOU-T,59.26123809814453,-0.09185866950880917,-0.06847476213513948
2023-12-01,TOU.TO,TOU-T,53.76639938354492,-0.0927223070415677,0.16922156193677318
2024-01-01,TOU.TO,TOU-T,52.694984436035156,-0.01992722145789938,0.16593504482983445
2024-02-01,TOU.TO,TOU-T,55.67737579345703,0.056597252838021195,0.06494519451846958
2024-03-01,TOU.TO,TOU-T,57.40880584716797,0.031097551366894738,0.10821509699918841
2024-04-01,TOU.TO,TOU-T,61.80876922607422,0.07664265636564016,0.07852722537698598
2024-05-01,TOU.TO,TOU-T,62.1119270324707,0.004904770151426874,0.19280161441515942
2024-06-01,TOU.TO,TOU-T,57.43170166015625,-0.07535147589073732,0.13800372287708185
2024-07-01,TOU.TO,TOU-T,56.5133056640625,-0.015991098462104114,0.039999128770804804
2024-08-01,TOU.TO,TOU-T,57.136566162109375,0.011028562047879165,-0.05155075610715498
2024-09-01,TOU.TO,TOU-T,58.93204116821289,0.03142427217290833,-0.06738674756612606
2024-10-01,TOU.TO,TOU-T,60.5869255065918,0.02808123230714643,-0.12441793524086742
2024-11-01,TOU.TO,TOU-T,62.37083435058594,0.02944379218912596,-0.005555012694578698
2024-12-01,TOU.TO,TOU-T,63.280521392822266,0.014585135050831477,0.12685480525471604
2025-01-01,TOU.TO,TOU-T,63.33530044555664,0.0008656542570868453,0.18361994064721676
2025-02-01,TOU.TO,TOU-T,63.85186767578125,0.008156071362898976,0.13655718307504583
2025-03-01,TOU.TO,TOU-T,66.38680267333984,0.03970024824379692,0.10323319760675753
2025-04-01,TOU.TO,TOU-T,59.01519012451172,-0.11104033108960798,0.03305515504174039
2025-05-01,TOU.TO,TOU-T,59.96485900878906,0.01609193975777612,0.06882535843130944
2025-06-01,TOU.TO,TOU-T,64.01114654541016,0.06747764613317986,0.027571679378847858
2025-07-01,TOU.TO,TOU-T,57.8885498046875,-0.09564891540224518,0.06107505664672952
2025-08-01,TOU.TO,TOU-T,57.250465393066406,-0.011022635975058148,0.12031840282098938
2025-09-01,TOU.TO,TOU-T,59.275638580322266,0.035373916584809484,-0.017706689652016272
2025-10-01,TOU.TO,TOU-T,61.43638229370117,0.0364524746612549,-0.055068978754539866
2025-11-01,TOU.TO,TOU-T,60.060001373291016,-0.022403352362615814,-0.049625691278484485
2020-10-01,TPZ.TO,TPZ-T,9.96597671508789,,
2020-11-01,TPZ.TO,TPZ-T,10.726158142089844,0.07627766437092753,
2020-12-01,TPZ.TO,TPZ-T,10.338465690612793,-0.036144577242035125,
2021-01-01,TPZ.TO,TPZ-T,10.913251876831055,0.055596855802322764,
2021-02-01,TPZ.TO,TPZ-T,11.136916160583496,0.02049474219753722,
2021-03-01,TPZ.TO,TPZ-T,11.229466438293457,0.008310224875133887,
2021-04-01,TPZ.TO,TPZ-T,11.334784507751465,0.00937872427303077,
2021-05-01,TPZ.TO,TPZ-T,11.397366523742676,0.005521235621940068,
2021-06-01,TPZ.TO,TPZ-T,13.532907485961914,0.18737143863633232,
2021-07-01,TPZ.TO,TPZ-T,12.641947746276855,-0.06583653517245114,
2021-08-01,TPZ.TO,TPZ-T,12.475708961486816,-0.013149776294479443,
2021-09-01,TPZ.TO,TPZ-T,13.63145637512207,0.09263981848270975,
2021-10-01,TPZ.TO,TPZ-T,14.53959846496582,0.06662106123166289,0.2518300331365757
2021-11-01,TPZ.TO,TPZ-T,14.234851837158203,-0.02095976918082887,0.27086102913509436
2021-12-01,TPZ.TO,TPZ-T,14.315047264099121,0.005633738085814022,0.40635940574505236
2022-01-01,TPZ.TO,TPZ-T,14.734109878540039,0.02927427389582493,0.3043639052608085
2022-02-01,TPZ.TO,TPZ-T,16.148975372314453,0.09602653335951694,0.2853690427125486
2022-03-01,TPZ.TO,TPZ-T,16.99464225769043,0.05236659700563884,0.31209349611620407
2022-04-01,TPZ.TO,TPZ-T,18.742958068847656,0.10287452861010227,0.4247271627679141
2022-05-01,TPZ.TO,TPZ-T,19.467641830444336,0.03866432176472534,0.4911025474426627
2022-06-01,TPZ.TO,TPZ-T,16.725370407104492,-0.140863050965493,0.3849912214570508
2022-07-01,TPZ.TO,TPZ-T,18.67258644104004,0.11642289447344156,0.5399242443616092
2022-08-01,TPZ.TO,TPZ-T,17.223419189453125,-0.07760934759427984,0.340634865620592
2022-09-01,TPZ.TO,TPZ-T,17.34001922607422,0.006769854193207747,0.3698159556243912
2022-10-01,TPZ.TO,TPZ-T,19.441442489624023,0.12118921185449949,0.1845869905523292
2022-11-01,TPZ.TO,TPZ-T,19.871788024902344,0.022135473512729265,0.21813837084067056
2022-12-01,TPZ.TO,TPZ-T,17.829761505126953,-0.10276007962727984,0.35811235065785985
2023-01-01,TPZ.TO,TPZ-T,17.705074310302734,-0.006993205982500972,0.3486928079615612
2023-02-01,TPZ.TO,TPZ-T,16.549837112426758,-0.0652489324602119,0.10408004805642435
2023-03-01,TPZ.TO,TPZ-T,16.353015899658203,-0.011892637458091215,0.04180329552337714
2023-04-01,TPZ.TO,TPZ-T,16.87464714050293,0.03189816753346575,-0.11701039656413925
2023-05-01,TPZ.TO,TPZ-T,17.926593780517578,0.06233888218555639,-0.15998989286495635
2023-06-01,TPZ.TO,TPZ-T,17.935287475585938,0.00048496078924964436,0.008925167560715375
2023-07-01,TPZ.TO,TPZ-T,18.918312072753906,0.05480952555157481,-0.039951222765950645
2023-08-01,TPZ.TO,TPZ-T,19.156442642211914,0.012587305280842731,0.04133141499387816
2023-09-01,TPZ.TO,TPZ-T,18.900671005249023,-0.013351729323652584,0.09102024779225193
2023-10-01,TPZ.TO,TPZ-T,18.964073181152344,0.003354493387335955,-0.014659398219253328
2023-11-01,TPZ.TO,TPZ-T,17.40758514404297,-0.08207561857841317,-0.04886913137541349
2023-12-01,TPZ.TO,TPZ-T,17.336021423339844,-0.0041110653839090405,0.06361900442129964
2024-01-01,TPZ.TO,TPZ-T,17.684274673461914,0.020088418306475342,-0.01680248052314892
2024-02-01,TPZ.TO,TPZ-T,18.230085372924805,0.030864183549578428,0.04750405128294366
2024-03-01,TPZ.TO,TPZ-T,20.285974502563477,0.11277452011783029,0.08140753864438754
2024-04-01,TPZ.TO,TPZ-T,21.039714813232422,0.037155735879175866,0.0803239452141502
2024-05-01,TPZ.TO,TPZ-T,21.159725189208984,0.0057039925228019595,0.1316134426279043
2024-06-01,TPZ.TO,TPZ-T,22.156784057617188,0.04712059629756826,0.17309046993934873
2024-07-01,TPZ.TO,TPZ-T,24.33565330505371,0.09833869580398158,0.11847849363279894
2024-08-01,TPZ.TO,TPZ-T,25.000457763671875,0.027318126630284656,0.15662309915484585
2024-09-01,TPZ.TO,TPZ-T,24.20456314086914,-0.03183520199215106,0.28755499200506196
2024-10-01,TPZ.TO,TPZ-T,25.337461471557617,0.04680515504845406,0.31830633244544004
2024-11-01,TPZ.TO,TPZ-T,26.409395217895508,0.04230628026967831,0.3904607066737318
2024-12-01,TPZ.TO,TPZ-T,26.418882369995117,0.00035923397795878387,0.4615499630985267
2025-01-01,TPZ.TO,TPZ-T,24.054384231567383,-0.0895003091089569,0.49338300300928006
2025-02-01,TPZ.TO,TPZ-T,23.74710464477539,-0.012774369272306685,0.4491913685293134
2025-03-01,TPZ.TO,TPZ-T,23.266977310180664,-0.02021835258557969,0.18576429387346938
